,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
0,1180271266806292480,https://twitter.com/NewExpressNews/status/1180271266806292480,NewExpressNews,,Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan Express News https://www.newexpressnews.com/report-wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan-express-news/ …pic.twitter.com/hgAdPUCflX,2019-10-04 23:59:33+00:00,0,0,0,,,
1,1180271063508422656,https://twitter.com/iPhone__Fashion/status/1180271063508422656,iPhone__Fashion,,Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan http://iphone-case-fashion.com/report-wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan/ …,2019-10-04 23:58:44+00:00,0,0,0,,,
2,1180270679804932102,https://twitter.com/zaq1tomo/status/1180270679804932102,zaq1tomo,,WeWork’s leaders told staff that job cuts are coming as soon as this month https://www.bloomberg.com/news/articles/2019-10-03/wework-bosses-tell-employees-that-job-cuts-are-coming-this-month … @technologyさんから,2019-10-04 23:57:13+00:00,0,0,0,@technologyさんから,,
3,1180270651497684992,https://twitter.com/usalivefeed/status/1180270651497684992,usalivefeed,,WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan – TechCrunch - https://usalivefeed.news/wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan-techcrunch/ …,2019-10-04 23:57:06+00:00,0,0,0,,,
4,1180270581528313862,https://twitter.com/TopStockAlerts1/status/1180270581528313862,TopStockAlerts1,,$WE A Seasoned Pro’s Early Bets on Chewy and Eventbrite. Lessons From the WeWork Fiasco https://www.marketwatch.com/articles/how-a-seasoned-investor-bets-on-pre-ipo-companies-51570229633?mod=newsviewer_click …,2019-10-04 23:56:49+00:00,0,0,0,,,
5,1180270555108392961,https://twitter.com/JoiedeBeavre/status/1180270555108392961,JoiedeBeavre,chr1sa,"How we feeling about this one, Chris?",2019-10-04 23:56:43+00:00,0,0,0,,,
6,1180270390079299586,https://twitter.com/wilsons_media/status/1180270390079299586,wilsons_media,,"A new post is up on our blog! Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan, zach_wilson, https://wilsonsmedia.com/report-wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan/ …",2019-10-04 23:56:04+00:00,0,0,0,,,
7,1180270365584613378,https://twitter.com/Anasibnyousuf/status/1180270365584613378,Anasibnyousuf,,Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan https://www.wap5.in/2019/10/report-wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan.html …pic.twitter.com/cflKB7qnnj,2019-10-04 23:55:58+00:00,0,0,0,,,
8,1180270350241652736,https://twitter.com/paseri_d/status/1180270350241652736,paseri_d,,WeWorkが人員削減、2000人規模か 米報道：日本経済新聞 https://www.nikkei.com/article/DGXMZO50642440V01C19A0000000/ … さてはJPモルガンが欲しかっただけだな,2019-10-04 23:55:54+00:00,0,0,0,,,
9,1180270122507718657,https://twitter.com/finaktiva/status/1180270122507718657,finaktiva,,Emprendedores Los invitamos a nuestro #TalkAndBeer #Finaktiva este 9 de octubre en WeWork Chicó #Bogotá REGISTRO:http://bit.ly/talknbeerbogota,2019-10-04 23:55:00+00:00,0,0,0,,#TalkAndBeer #Finaktiva #Bogotá,
